1994	2003	cowboys	buccaneers	steelers
1994	2003	young	mcnair	young
1994	2003	lange	theron	seigerman
1994	2003	graf	williams	capriati
1994	2003	corzine	paulson	svanberg
1994	2003	major	blair	major
1994	2004	clinton	bush	bush
1994	2004	christopher	powell	armitage
1994	2004	giuliani	bloomberg	bloomberg
1994	2004	cuomo	pataki	bloomberg
1994	2004	cowboys	patriots	panthers
1994	2004	young	manning	young
1994	2004	lange	swank	cullen
1994	2004	graf	henin	henin_hardenne
1994	2004	corzine	paulson	trading_desk
1994	2004	major	blair	major
1994	2005	clinton	bush	bush
1994	2005	christopher	rice	detrani
1994	2005	giuliani	bloomberg	bloomberg
1994	2005	cuomo	pataki	bloomberg
1994	2005	cowboys	patriots	redskins
1994	2005	young	alexander	young
1994	2005	lange	witherspoon	hargitay
1994	2005	graf	davenport	mauresmo
1994	2005	corzine	paulson	banga
1994	2005	major	blair	major
1994	2006	clinton	bush	bush
1994	2006	christopher	rice	chargé_d
1994	2006	giuliani	bloomberg	bloomberg
1994	2006	cuomo	pataki	mr_faso
1994	2006	cowboys	steelers	redskins
1994	2006	young	tomlinson	young
1994	2006	lange	mirren	hearn
1994	2006	graf	mauresmo	henin_hardenne
1994	2006	corzine	blankfein	kirkland_ellis
1994	2006	major	blair	major
1994	2007	clinton	bush	bush
1994	2007	christopher	rice	iranian_ambassador
1994	2007	giuliani	bloomberg	bloomberg
1994	2007	cuomo	spitzer	pataki
1994	2007	cowboys	colts	colts
1994	2007	young	brady	young
1994	2007	lange	cotillard	heisler
1994	2007	graf	henin	sharapova
1994	2007	corzine	blankfein	wardwell
1994	2007	major	blair	major
1995	1987	clinton	reagan	reagan
1995	1987	christopher	shultz	kampelman
1995	1987	giuliani	koch	koch
1995	1987	pataki	cuomo	governor_cuomo
1995	1987	99ers	giants	giants
1995	1987	favre	elway	bengals
1995	1987	sarandon	cher	ERROR
1995	1987	graf	navratilova	graf
1995	1987	corzine	weinberg	dain_bosworth
1995	1987	major	thatcher	major
1995	1988	clinton	reagan	reagan
1995	1988	christopher	shultz	habib
1995	1988	giuliani	koch	koch
1995	1988	pataki	cuomo	governor_cuomo
1995	1988	99ers	redskins	99ers
1995	1988	favre	esiason	seahawks
1995	1988	sarandon	foster	ERROR
1995	1988	graf	graf	graf
1995	1988	corzine	weinberg	schneiderman
1995	1988	major	thatcher	major
1995	1989	clinton	bush	bush
1995	1989	christopher	baker	baker
1995	1989	giuliani	koch	koch
1995	1989	pataki	cuomo	cuomo
1995	1989	99ers	99ers	99ers
1995	1989	favre	montana	elway
1995	1989	sarandon	tandy	ERROR
1995	1989	graf	graf	graf
1995	1989	corzine	weinberg	wertheim_schroder
1995	1989	major	thatcher	major
1995	1990	clinton	bush	bush
1995	1990	christopher	baker	baker
1995	1990	giuliani	dinkins	dinkins
1995	1990	pataki	cuomo	cuomo
1995	1990	99ers	99ers	99ers
1995	1990	favre	montana	detroit_lions
1995	1990	sarandon	bates	ERROR
1995	1990	graf	graf	graf
1995	1990	corzine	rubin	investor_relations
1995	1990	major	major	major
1995	1991	clinton	bush	bush
1995	1991	christopher	baker	catto
1995	1991	giuliani	dinkins	dinkins
1995	1991	pataki	cuomo	governor_cuomo
1995	1991	99ers	giants	99ers
1995	1991	favre	thomas	bengals
1995	1991	sarandon	foster	ERROR
1995	1991	graf	seles	graf
1995	1991	corzine	rubin	janney_montgomery
1995	1991	major	major	major
1995	1992	clinton	bush	bush
1995	1992	christopher	baker	aronson
1995	1992	giuliani	dinkins	dinkins
1995	1992	pataki	cuomo	governor_cuomo
1995	1992	99ers	redskins	redskins
1995	1992	favre	young	chargers
1995	1992	sarandon	thompson	ERROR
1995	1992	graf	seles	capriati
1995	1992	corzine	friedman	d_wolfensohn
1995	1992	major	major	major
1995	1993	clinton	clinton	clinton
1995	1993	christopher	eagleburger	christopher
1995	1993	giuliani	dinkins	dinkins
1995	1993	pataki	cuomo	cuomo
1995	1993	99ers	cowboys	giants
1995	1993	favre	smith	eagles
1995	1993	sarandon	hunter	ERROR
1995	1993	graf	graf	graf
1995	1993	corzine	friedman	wasserstein_perella
1995	1993	major	major	major
1995	1994	clinton	clinton	clinton
1995	1994	christopher	christopher	christopher
1995	1994	giuliani	giuliani	mr_giuliani
1995	1994	pataki	cuomo	governor_cuomo
1995	1994	99ers	cowboys	99ers
1995	1994	favre	young	punting
1995	1994	sarandon	lange	ERROR
1995	1994	graf	graf	graf
1995	1994	corzine	corzine	mattison
1995	1994	major	major	major
1995	1996	clinton	clinton	clinton
1995	1996	christopher	christopher	christopher
1995	1996	giuliani	giuliani	giuliani
1995	1996	pataki	pataki	pataki
1995	1996	99ers	cowboys	cowboys
1995	1996	favre	favre	vikings
1995	1996	sarandon	mcdormand	ERROR
1995	1996	graf	graf	graf
1995	1996	corzine	corzine	wasserstein_perella
1995	1996	major	major	major
1995	1997	clinton	clinton	clinton
1995	1997	christopher	albright	kinkel
1995	1997	giuliani	giuliani	giuliani
1995	1997	pataki	pataki	governor_pataki
1995	1997	99ers	packers	giants
1995	1997	favre	sanders	bengals
1995	1997	sarandon	hunt	ERROR
1995	1997	graf	hingis	seles
1995	1997	corzine	corzine	benning
1995	1997	major	blair	major
1995	1998	clinton	clinton	clinton
1995	1998	christopher	albright	special_envoy
1995	1998	giuliani	giuliani	giuliani
1995	1998	pataki	pataki	governor_pataki
1995	1998	99ers	broncos	broncos
1995	1998	favre	davis	seahawks
1995	1998	sarandon	paltrow	ERROR
1995	1998	graf	hingis	novotna
1995	1998	corzine	corzine	citrin
1995	1998	major	blair	major
1995	1999	clinton	clinton	clinton
1995	1999	christopher	albright	pickering
1995	1999	giuliani	giuliani	mr_giuliani
1995	1999	pataki	pataki	governor_pataki
1995	1999	99ers	broncos	vikings
1995	1999	favre	warner	chris_chandler
1995	1999	sarandon	swank	ERROR
1995	1999	graf	hingis	seles
1995	1999	corzine	paulson	shuler
1995	1999	major	blair	major
1995	2000	clinton	clinton	clinton
1995	2000	christopher	albright	special_envoy
1995	2000	giuliani	giuliani	giuliani
1995	2000	pataki	pataki	governor_pataki
1995	2000	99ers	rams	rams
1995	2000	favre	faulk	yard_gain
1995	2000	sarandon	roberts	ERROR
1995	2000	graf	hingis	hingis
1995	2000	corzine	paulson	fred_alger
1995	2000	major	blair	major
1995	2001	clinton	bush	bush
1995	2001	christopher	powell	special_envoy
1995	2001	giuliani	giuliani	giuliani
1995	2001	pataki	pataki	governor_pataki
1995	2001	99ers	ravens	giants
1995	2001	favre	warner	seahawks
1995	2001	sarandon	berry	ERROR
1995	2001	graf	hingis	capriati
1995	2001	corzine	paulson	fenichel
1995	2001	major	blair	major
1995	2002	clinton	bush	bush
1995	2002	christopher	powell	colonna
1995	2002	giuliani	bloomberg	bloomberg
1995	2002	pataki	pataki	pataki
1995	2002	99ers	patriots	giants
1995	2002	favre	gannon	quarterback
1995	2002	sarandon	kidman	ERROR
1995	2002	graf	williams	hingis
1995	2002	corzine	paulson	bergstrom
1995	2002	major	blair	major
1995	2003	clinton	bush	bush
1995	2003	christopher	powell	special_envoy
1995	2003	giuliani	bloomberg	bloomberg
1995	2003	pataki	pataki	pataki
1995	2003	99ers	buccaneers	bucs
1995	2003	favre	mcnair	backup_quarterback
1995	2003	sarandon	theron	ERROR
1995	2003	graf	williams	henin_hardenne
1995	2003	corzine	paulson	nathanson
1995	2003	major	blair	major
1995	2004	clinton	bush	bush
1995	2004	christopher	powell	british_ambassador
1995	2004	giuliani	bloomberg	bloomberg
1995	2004	pataki	pataki	pataki
1995	2004	99ers	patriots	colts
1995	2004	favre	manning	mcginest
1995	2004	sarandon	swank	ERROR
1995	2004	graf	henin	henin_hardenne
1995	2004	corzine	paulson	mody
1995	2004	major	blair	major
1995	2005	clinton	bush	bush
1995	2005	christopher	rice	detrani
1995	2005	giuliani	bloomberg	bloomberg
1995	2005	pataki	pataki	pataki
1995	2005	99ers	patriots	broncos
1995	2005	favre	alexander	four_interceptions
1995	2005	sarandon	witherspoon	ERROR
1995	2005	graf	davenport	sharapova
1995	2005	corzine	paulson	trower
1995	2005	major	blair	major
1995	2006	clinton	bush	bush
1995	2006	christopher	rice	deputy_treasury
1995	2006	giuliani	bloomberg	bloomberg
1995	2006	pataki	pataki	pataki
1995	2006	99ers	steelers	giants
1995	2006	favre	tomlinson	colts
1995	2006	sarandon	mirren	ERROR
1995	2006	graf	mauresmo	henin_hardenne
1995	2006	corzine	blankfein	chief_executive
1995	2006	major	blair	major
1995	2007	clinton	bush	bush
1995	2007	christopher	rice	johndroe
1995	2007	giuliani	bloomberg	bloomberg
1995	2007	pataki	spitzer	mr_suozzi
1995	2007	99ers	colts	colts
1995	2007	favre	brady	wide_receiver
1995	2007	sarandon	cotillard	ERROR
1995	2007	graf	henin	sharapova
1995	2007	corzine	blankfein	brown_raysman
1995	2007	major	blair	major
1996	1987	clinton	reagan	reagan
1996	1987	christopher	shultz	travis_coxe
1996	1987	giuliani	koch	koch
1996	1987	pataki	cuomo	cuomo
1996	1987	cowboys	giants	giants
1996	1987	favre	elway	elway
1996	1987	mcdormand	cher	ERROR
1996	1987	graf	navratilova	graf
1996	1987	corzine	weinberg	gutfreund
1996	1987	major	thatcher	major
1996	1988	clinton	reagan	bush
1996	1988	christopher	shultz	raphel
1996	1988	giuliani	koch	koch
1996	1988	pataki	cuomo	cuomo
1996	1988	cowboys	redskins	broncos
1996	1988	favre	esiason	quarterback
1996	1988	mcdormand	foster	ERROR
1996	1988	graf	graf	graf
1996	1988	corzine	weinberg	pietruski
1996	1988	major	thatcher	major
1996	1989	clinton	bush	bush
1996	1989	christopher	baker	thomas
1996	1989	giuliani	koch	koch
1996	1989	pataki	cuomo	cuomo
1996	1989	cowboys	99ers	99ers
1996	1989	favre	montana	quarterback
1996	1989	mcdormand	tandy	ERROR
1996	1989	graf	graf	mcenroe
1996	1989	corzine	weinberg	schwarzman
1996	1989	major	thatcher	major
1996	1990	clinton	bush	bush
1996	1990	christopher	baker	james
1996	1990	giuliani	dinkins	dinkins
1996	1990	pataki	cuomo	cuomo
1996	1990	cowboys	99ers	99ers
1996	1990	favre	montana	quarterback
1996	1990	mcdormand	bates	ERROR
1996	1990	graf	graf	graf
1996	1990	corzine	rubin	toda
1996	1990	major	major	major
1996	1991	clinton	bush	bush
1996	1991	christopher	baker	catto
1996	1991	giuliani	dinkins	dinkins
1996	1991	pataki	cuomo	governor_cuomo
1996	1991	cowboys	giants	redskins
1996	1991	favre	thomas	testaverde
1996	1991	mcdormand	foster	ERROR
1996	1991	graf	seles	graf
1996	1991	corzine	rubin	lauder
1996	1991	major	major	major
1996	1992	clinton	bush	bush
1996	1992	christopher	baker	aronson
1996	1992	giuliani	dinkins	dinkins
1996	1992	pataki	cuomo	cuomo
1996	1992	cowboys	redskins	redskins
1996	1992	favre	young	quarterback
1996	1992	mcdormand	thompson	ERROR
1996	1992	graf	seles	seles
1996	1992	corzine	friedman	wolfensohn
1996	1992	major	major	major
1996	1993	clinton	clinton	clinton
1996	1993	christopher	eagleburger	christopher
1996	1993	giuliani	dinkins	dinkins
1996	1993	pataki	cuomo	cuomo
1996	1993	cowboys	cowboys	cowboys
1996	1993	favre	smith	simms
1996	1993	mcdormand	hunter	ERROR
1996	1993	graf	graf	sabatini
1996	1993	corzine	friedman	kirshenbaum
1996	1993	major	major	major
1996	1994	clinton	clinton	clinton
1996	1994	christopher	christopher	christopher
1996	1994	giuliani	giuliani	mr_giuliani
1996	1994	pataki	cuomo	mr_giuliani
1996	1994	cowboys	cowboys	cowboys
1996	1994	favre	young	quarterback
1996	1994	mcdormand	lange	ERROR
1996	1994	graf	graf	sanchez_vicario
1996	1994	corzine	corzine	shull
1996	1994	major	major	major
1996	1995	clinton	clinton	clinton
1996	1995	christopher	christopher	christopher
1996	1995	giuliani	giuliani	giuliani
1996	1995	pataki	pataki	mr_pataki
1996	1995	cowboys	99ers	99ers
1996	1995	favre	favre	quarterback
1996	1995	mcdormand	sarandon	ERROR
1996	1995	graf	graf	graf
1996	1995	corzine	corzine	lord_abbett
1996	1995	major	major	major
1996	1997	clinton	clinton	clinton
1996	1997	christopher	albright	kamanda
1996	1997	giuliani	giuliani	giuliani
1996	1997	pataki	pataki	pataki
1996	1997	cowboys	packers	cowboys
1996	1997	favre	sanders	quarterback
1996	1997	mcdormand	hunt	ERROR
1996	1997	graf	hingis	seles
1996	1997	corzine	corzine	david_weill
1996	1997	major	blair	major
1996	1998	clinton	clinton	clinton
1996	1998	christopher	albright	special_envoy
1996	1998	giuliani	giuliani	giuliani
1996	1998	pataki	pataki	mr_pataki
1996	1998	cowboys	broncos	broncos
1996	1998	favre	davis	quarterback
1996	1998	mcdormand	paltrow	ERROR
1996	1998	graf	hingis	hingis
1996	1998	corzine	corzine	paulson
1996	1998	major	blair	major
1996	1999	clinton	clinton	clinton
1996	1999	christopher	albright	gilad
1996	1999	giuliani	giuliani	mr_giuliani
1996	1999	pataki	pataki	mr_pataki
1996	1999	cowboys	broncos	vikings
1996	1999	favre	warner	quarterback
1996	1999	mcdormand	swank	ERROR
1996	1999	graf	hingis	seles
1996	1999	corzine	paulson	forstmann_little
1996	1999	major	blair	major
1996	2000	clinton	clinton	bush
1996	2000	christopher	albright	special_envoy
1996	2000	giuliani	giuliani	giuliani
1996	2000	pataki	pataki	pataki
1996	2000	cowboys	rams	rams
1996	2000	favre	faulk	quarterback
1996	2000	mcdormand	roberts	ERROR
1996	2000	graf	hingis	hingis
1996	2000	corzine	paulson	annunziata
1996	2000	major	blair	major
1996	2001	clinton	bush	bush
1996	2001	christopher	powell	persson
1996	2001	giuliani	giuliani	giuliani
1996	2001	pataki	pataki	pataki
1996	2001	cowboys	ravens	ravens
1996	2001	favre	warner	culpepper
1996	2001	mcdormand	berry	ERROR
1996	2001	graf	hingis	capriati
1996	2001	corzine	paulson	samberg
1996	2001	major	blair	major
1996	2002	clinton	bush	bush
1996	2002	christopher	powell	special_envoy
1996	2002	giuliani	bloomberg	bloomberg
1996	2002	pataki	pataki	pataki
1996	2002	cowboys	patriots	ravens
1996	2002	favre	gannon	quarterback
1996	2002	mcdormand	kidman	ERROR
1996	2002	graf	williams	hingis
1996	2002	corzine	paulson	scheele
1996	2002	major	blair	major
1996	2003	clinton	bush	bush
1996	2003	christopher	powell	special_envoy
1996	2003	giuliani	bloomberg	bloomberg
1996	2003	pataki	pataki	pataki
1996	2003	cowboys	buccaneers	raiders
1996	2003	favre	mcnair	quarterback
1996	2003	mcdormand	theron	ERROR
1996	2003	graf	williams	clijsters
1996	2003	corzine	paulson	rodenhauser
1996	2003	major	blair	major
1996	2004	clinton	bush	bush
1996	2004	christopher	powell	habib
1996	2004	giuliani	bloomberg	bloomberg
1996	2004	pataki	pataki	pataki
1996	2004	cowboys	patriots	ravens
1996	2004	favre	manning	vick
1996	2004	mcdormand	swank	ERROR
1996	2004	graf	henin	henin_hardenne
1996	2004	corzine	paulson	blankfein
1996	2004	major	blair	major
1996	2005	clinton	bush	bush
1996	2005	christopher	rice	detrani
1996	2005	giuliani	bloomberg	bloomberg
1996	2005	pataki	pataki	pataki
1996	2005	cowboys	patriots	broncos
1996	2005	favre	alexander	quarterback
1996	2005	mcdormand	witherspoon	ERROR
1996	2005	graf	davenport	sharapova
1996	2005	corzine	paulson	banga
1996	2005	major	blair	major
1996	2006	clinton	bush	bush
1996	2006	christopher	rice	schulte
1996	2006	giuliani	bloomberg	bloomberg
1996	2006	pataki	pataki	pataki
1996	2006	cowboys	steelers	cowboys
1996	2006	favre	tomlinson	quarterback
1996	2006	mcdormand	mirren	ERROR
1996	2006	graf	mauresmo	hingis
1996	2006	corzine	blankfein	anda
1996	2006	major	blair	major
1996	2007	clinton	bush	bush
1996	2007	christopher	rice	johndroe
1996	2007	giuliani	bloomberg	bloomberg
1996	2007	pataki	spitzer	mr_spitzer
1996	2007	cowboys	colts	colts
1996	2007	favre	brady	romo
1996	2007	mcdormand	cotillard	ERROR
1996	2007	graf	henin	sharapova
1996	2007	corzine	blankfein	perella
1996	2007	major	blair	major
1997	1987	clinton	reagan	reagan
1997	1987	albright	shultz	reagan
1997	1987	giuliani	koch	koch
1997	1987	pataki	cuomo	cuomo
1997	1987	packers	giants	giants
1997	1987	sanders	elway	masella
1997	1987	hunt	cher	hunt
1997	1987	hingis	navratilova	navratilova
1997	1987	corzine	weinberg	karr
1997	1987	blair	thatcher	chirac
1997	1988	clinton	reagan	reagan
1997	1988	albright	shultz	mubarak
1997	1988	giuliani	koch	koch
1997	1988	pataki	cuomo	cuomo
1997	1988	packers	redskins	broncos
1997	1988	sanders	esiason	williams
1997	1988	hunt	foster	hunt
1997	1988	hingis	graf	graf
1997	1988	corzine	weinberg	wolfensohn
1997	1988	blair	thatcher	kinnock
1997	1989	clinton	bush	bush
1997	1989	albright	baker	baker
1997	1989	giuliani	koch	koch
1997	1989	pataki	cuomo	cuomo
1997	1989	packers	99ers	99ers
1997	1989	sanders	montana	williams
1997	1989	hunt	tandy	hunt
1997	1989	hingis	graf	graf
1997	1989	corzine	weinberg	chazen
1997	1989	blair	thatcher	mrs_thatcher
1997	1990	clinton	bush	bush
1997	1990	albright	baker	baker
1997	1990	giuliani	dinkins	dinkins
1997	1990	pataki	cuomo	cuomo
1997	1990	packers	99ers	99ers
1997	1990	sanders	montana	smith
1997	1990	hunt	bates	hunt
1997	1990	hingis	graf	seles
1997	1990	corzine	rubin	shedlin
1997	1990	blair	major	kinnock
1997	1991	clinton	bush	bush
1997	1991	albright	baker	baker
1997	1991	giuliani	dinkins	dinkins
1997	1991	pataki	cuomo	mr_cuomo
1997	1991	packers	giants	giants
1997	1991	sanders	thomas	williams
1997	1991	hunt	foster	hunt
1997	1991	hingis	seles	sabatini
1997	1991	corzine	rubin	byers
1997	1991	blair	major	andreotti
1997	1992	clinton	bush	bush
1997	1992	albright	baker	baker
1997	1992	giuliani	dinkins	dinkins
1997	1992	pataki	cuomo	cuomo
1997	1992	packers	redskins	redskins
1997	1992	sanders	young	lofton
1997	1992	hunt	thompson	hunt
1997	1992	hingis	seles	seles
1997	1992	corzine	friedman	ruettgers
1997	1992	blair	major	kohl
1997	1993	clinton	clinton	clinton
1997	1993	albright	eagleburger	christopher
1997	1993	giuliani	dinkins	dinkins
1997	1993	pataki	cuomo	cuomo
1997	1993	packers	cowboys	eagles
1997	1993	sanders	smith	williams
1997	1993	hunt	hunter	hunt
1997	1993	hingis	graf	novotna
1997	1993	corzine	friedman	krakauer
1997	1993	blair	major	clinton
1997	1994	clinton	clinton	clinton
1997	1994	albright	christopher	mr_talbott
1997	1994	giuliani	giuliani	mr_giuliani
1997	1994	pataki	cuomo	mr_cuomo
1997	1994	packers	cowboys	giants
1997	1994	sanders	young	brown
1997	1994	hunt	lange	hunt
1997	1994	hingis	graf	sanchez_vicario
1997	1994	corzine	corzine	pearce
1997	1994	blair	major	clinton
1997	1995	clinton	clinton	clinton
1997	1995	albright	christopher	talbott
1997	1995	giuliani	giuliani	giuliani
1997	1995	pataki	pataki	mr_pataki
1997	1995	packers	99ers	steelers
1997	1995	sanders	favre	woodson
1997	1995	hunt	sarandon	hunt
1997	1995	hingis	graf	hingis
1997	1995	corzine	corzine	llewellyn
1997	1995	blair	major	bruton
1997	1996	clinton	clinton	clinton
1997	1996	albright	christopher	albright
1997	1996	giuliani	giuliani	giuliani
1997	1996	pataki	pataki	pataki
1997	1996	packers	cowboys	cowboys
1997	1996	sanders	favre	williams
1997	1996	hunt	mcdormand	hunt
1997	1996	hingis	graf	graf
1997	1996	corzine	corzine	schmitz
1997	1996	blair	major	chirac
1997	1998	clinton	clinton	clinton
1997	1998	albright	albright	albright
1997	1998	giuliani	giuliani	giuliani
1997	1998	pataki	pataki	mr_pataki
1997	1998	packers	broncos	broncos
1997	1998	sanders	davis	tailback
1997	1998	hunt	paltrow	hunt
1997	1998	hingis	hingis	hingis
1997	1998	corzine	corzine	harnett
1997	1998	blair	blair	blair
1997	1999	clinton	clinton	clinton
1997	1999	albright	albright	albright
1997	1999	giuliani	giuliani	mr_giuliani
1997	1999	pataki	pataki	mr_pataki
1997	1999	packers	broncos	vikings
1997	1999	sanders	warner	sanders
1997	1999	hunt	swank	hunt
1997	1999	hingis	hingis	hingis
1997	1999	corzine	paulson	peltz
1997	1999	blair	blair	blair
1997	2000	clinton	clinton	clinton
1997	2000	albright	albright	albright
1997	2000	giuliani	giuliani	giuliani
1997	2000	pataki	pataki	pataki
1997	2000	packers	rams	rams
1997	2000	sanders	faulk	bettis
1997	2000	hunt	roberts	hunt
1997	2000	hingis	hingis	hingis
1997	2000	corzine	paulson	landsberg
1997	2000	blair	blair	blair
1997	2001	clinton	bush	bush
1997	2001	albright	powell	powell
1997	2001	giuliani	giuliani	giuliani
1997	2001	pataki	pataki	pataki
1997	2001	packers	ravens	ravens
1997	2001	sanders	warner	gannon
1997	2001	hunt	berry	hunt
1997	2001	hingis	hingis	hingis
1997	2001	corzine	paulson	morelli
1997	2001	blair	blair	blair
1997	2002	clinton	bush	bush
1997	2002	albright	powell	powell
1997	2002	giuliani	bloomberg	pataki
1997	2002	pataki	pataki	pataki
1997	2002	packers	patriots	ravens
1997	2002	sanders	gannon	punter
1997	2002	hunt	kidman	hunt
1997	2002	hingis	williams	seles
1997	2002	corzine	paulson	futterman
1997	2002	blair	blair	blair
1997	2003	clinton	bush	bush
1997	2003	albright	powell	powell
1997	2003	giuliani	bloomberg	bloomberg
1997	2003	pataki	pataki	pataki
1997	2003	packers	buccaneers	raiders
1997	2003	sanders	mcnair	schobel
1997	2003	hunt	theron	hunt
1997	2003	hingis	williams	clijsters
1997	2003	corzine	paulson	gund
1997	2003	blair	blair	duncan_smith
1997	2004	clinton	bush	bush
1997	2004	albright	powell	powell
1997	2004	giuliani	bloomberg	bloomberg
1997	2004	pataki	pataki	pataki
1997	2004	packers	patriots	panthers
1997	2004	sanders	manning	punter
1997	2004	hunt	swank	hunt
1997	2004	hingis	henin	henin_hardenne
1997	2004	corzine	paulson	brubaker
1997	2004	blair	blair	blair
1997	2005	clinton	bush	bush
1997	2005	albright	rice	ms_rice
1997	2005	giuliani	bloomberg	bloomberg
1997	2005	pataki	pataki	pataki
1997	2005	packers	patriots	steelers
1997	2005	sanders	alexander	edwards
1997	2005	hunt	witherspoon	hunt
1997	2005	hingis	davenport	sharapova
1997	2005	corzine	paulson	eyler
1997	2005	blair	blair	blair
1997	2006	clinton	bush	bush
1997	2006	albright	rice	ms_rice
1997	2006	giuliani	bloomberg	bloomberg
1997	2006	pataki	pataki	pataki
1997	2006	packers	steelers	packers
1997	2006	sanders	tomlinson	smith
1997	2006	hunt	mirren	hunt
1997	2006	hingis	mauresmo	henin_hardenne
1997	2006	corzine	blankfein	waldrop
1997	2006	blair	blair	blair
1997	2007	clinton	bush	bush
1997	2007	albright	rice	ms_rice
1997	2007	giuliani	bloomberg	bloomberg
1997	2007	pataki	spitzer	mr_spitzer
1997	2007	packers	colts	peyton_manning
1997	2007	sanders	brady	defensive_tackle
1997	2007	hunt	cotillard	hunt
1997	2007	hingis	henin	sharapova
1997	2007	corzine	blankfein	grandchildren_samantha
1997	2007	blair	blair	blair
1998	1987	clinton	reagan	reagan
1998	1987	albright	shultz	f_kennan
1998	1987	giuliani	koch	koch
1998	1987	pataki	cuomo	governor_cuomo
1998	1987	broncos	giants	giants
1998	1987	davis	elway	smith
1998	1987	paltrow	cher	slutsker
1998	1987	hingis	navratilova	navratilova
1998	1987	corzine	weinberg	gutfreund
1998	1987	blair	thatcher	chirac
1998	1988	clinton	reagan	reagan
1998	1988	albright	shultz	sharaa
1998	1988	giuliani	koch	koch
1998	1988	pataki	cuomo	cuomo
1998	1988	broncos	redskins	broncos
1998	1988	davis	esiason	davis
1998	1988	paltrow	foster	remak_ramsay
1998	1988	hingis	graf	graf
1998	1988	corzine	weinberg	linton
1998	1988	blair	thatcher	kinnock
1998	1989	clinton	bush	bush
1998	1989	albright	baker	shultz
1998	1989	giuliani	koch	koch
1998	1989	pataki	cuomo	cuomo
1998	1989	broncos	99ers	99ers
1998	1989	davis	montana	smith
1998	1989	paltrow	tandy	michael_cumpsty
1998	1989	hingis	graf	navratilova
1998	1989	corzine	weinberg	schmiege
1998	1989	blair	thatcher	baker
1998	1990	clinton	bush	bush
1998	1990	albright	baker	baker
1998	1990	giuliani	dinkins	dinkins
1998	1990	pataki	cuomo	cuomo
1998	1990	broncos	99ers	99ers
1998	1990	davis	montana	davis
1998	1990	paltrow	bates	murch
1998	1990	hingis	graf	seles
1998	1990	corzine	rubin	rothschild_inc
1998	1990	blair	major	baker
1998	1991	clinton	bush	bush
1998	1991	albright	baker	baker
1998	1991	giuliani	dinkins	dinkins
1998	1991	pataki	cuomo	governor_cuomo
1998	1991	broncos	giants	giants
1998	1991	davis	thomas	davis
1998	1991	paltrow	foster	mortensen
1998	1991	hingis	seles	sabatini
1998	1991	corzine	rubin	powe
1998	1991	blair	major	andreotti
1998	1992	clinton	bush	bush
1998	1992	albright	baker	aronson
1998	1992	giuliani	dinkins	dinkins
1998	1992	pataki	cuomo	cuomo
1998	1992	broncos	redskins	redskins
1998	1992	davis	young	williams
1998	1992	paltrow	thompson	cusack
1998	1992	hingis	seles	seles
1998	1992	corzine	friedman	d_wolfensohn
1998	1992	blair	major	baker
1998	1993	clinton	clinton	clinton
1998	1993	albright	eagleburger	mr_hamdoon
1998	1993	giuliani	dinkins	dinkins
1998	1993	pataki	cuomo	mayor_dinkins
1998	1993	broncos	cowboys	giants
1998	1993	davis	smith	jones
1998	1993	paltrow	hunter	tim_roth
1998	1993	hingis	graf	sabatini
1998	1993	corzine	friedman	heyman
1998	1993	blair	major	clinton
1998	1994	clinton	clinton	clinton
1998	1994	albright	christopher	diplomatic_mission
1998	1994	giuliani	giuliani	mr_giuliani
1998	1994	pataki	cuomo	mr_cuomo
1998	1994	broncos	cowboys	broncos
1998	1994	davis	young	davis
1998	1994	paltrow	lange	jada_pinkett
1998	1994	hingis	graf	sanchez_vicario
1998	1994	corzine	corzine	corzine
1998	1994	blair	major	clinton
1998	1995	clinton	clinton	clinton
1998	1995	albright	christopher	frasure
1998	1995	giuliani	giuliani	giuliani
1998	1995	pataki	pataki	mr_pataki
1998	1995	broncos	99ers	99ers
1998	1995	davis	favre	williams
1998	1995	paltrow	sarandon	sellitti
1998	1995	hingis	graf	sanchez_vicario
1998	1995	corzine	corzine	lazard_freres
1998	1995	blair	major	bruton
1998	1996	clinton	clinton	clinton
1998	1996	albright	christopher	pelletreau
1998	1996	giuliani	giuliani	giuliani
1998	1996	pataki	pataki	pataki
1998	1996	broncos	cowboys	steelers
1998	1996	davis	favre	davis
1998	1996	paltrow	mcdormand	toni_collette
1998	1996	hingis	graf	graf
1998	1996	corzine	corzine	l_babson
1998	1996	blair	major	dini
1998	1997	clinton	clinton	clinton
1998	1997	albright	albright	c_holbrooke
1998	1997	giuliani	giuliani	giuliani
1998	1997	pataki	pataki	pataki
1998	1997	broncos	packers	jets
1998	1997	davis	sanders	davis
1998	1997	paltrow	hunt	dan_hedaya
1998	1997	hingis	hingis	hingis
1998	1997	corzine	corzine	j_purcell
1998	1997	blair	blair	blair
1998	1999	clinton	clinton	clinton
1998	1999	albright	albright	albright
1998	1999	giuliani	giuliani	mr_giuliani
1998	1999	pataki	pataki	pataki
1998	1999	broncos	broncos	vikings
1998	1999	davis	warner	davis
1998	1999	paltrow	swank	brad_rowe
1998	1999	hingis	hingis	hingis
1998	1999	corzine	paulson	esrey
1998	1999	blair	blair	blair
1998	2000	clinton	clinton	clinton
1998	2000	albright	albright	albright
1998	2000	giuliani	giuliani	giuliani
1998	2000	pataki	pataki	pataki
1998	2000	broncos	rams	rams
1998	2000	davis	faulk	davis
